scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
ARG_DG_000003,single_product_sensitivity,M_15cdad376e97.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000003,M_15cdad376e97,Arginine__dG_m120(aq),0.0057930829934775,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000003,single_product_sensitivity,M_15cdad376e97.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.040339069617241e-38,0.02,ok,,ARG_DG_000003,M_15cdad376e97,Arginine__dG_m120(aq),0.0057930829934775,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0620000000000034,1.1048400919335135e-38,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000003,single_product_sensitivity,M_15cdad376e97.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000003,M_15cdad376e97,Arginine__dG_m120(aq),0.0057930829934775,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000003,single_product_sensitivity,M_15cdad376e97.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000003,M_15cdad376e97,Arginine__dG_m120(aq),0.0057930829934775,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000003,single_product_sensitivity,M_15cdad376e97.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_m120(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000003,M_15cdad376e97,Arginine__dG_m120(aq),0.0057930829934775,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000004,single_product_sensitivity,M_3800d6055617.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000004,M_3800d6055617,Arginine__dG_m080(aq),0.0056713330122875,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000004,single_product_sensitivity,M_3800d6055617.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,7.683837455775235e-36,0.02,ok,,ARG_DG_000004,M_3800d6055617,Arginine__dG_m080(aq),0.0056713330122875,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0620000000000034,8.160235378033326e-36,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000004,single_product_sensitivity,M_3800d6055617.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000004,M_3800d6055617,Arginine__dG_m080(aq),0.0056713330122875,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000004,single_product_sensitivity,M_3800d6055617.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000004,M_3800d6055617,Arginine__dG_m080(aq),0.0056713330122875,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000004,single_product_sensitivity,M_3800d6055617.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_m080(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000004,M_3800d6055617,Arginine__dG_m080(aq),0.0056713330122875,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000005,single_product_sensitivity,M_4cfdf87989d2.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000005,M_4cfdf87989d2,Arginine__dG_m040(aq),0.0057845830015139,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000005,single_product_sensitivity,M_4cfdf87989d2.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,5.6752033832412845e-33,0.02,ok,,ARG_DG_000005,M_4cfdf87989d2,Arginine__dG_m040(aq),0.0057845830015139,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0620000000000034,6.027065993002263e-33,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000005,single_product_sensitivity,M_4cfdf87989d2.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000005,M_4cfdf87989d2,Arginine__dG_m040(aq),0.0057845830015139,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000005,single_product_sensitivity,M_4cfdf87989d2.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000005,M_4cfdf87989d2,Arginine__dG_m040(aq),0.0057845830015139,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000005,single_product_sensitivity,M_4cfdf87989d2.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_m040(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000005,M_4cfdf87989d2,Arginine__dG_m040(aq),0.0057845830015139,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000006,single_product_sensitivity,M_69031b4d9f9e.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000006,M_69031b4d9f9e,Arginine__dG_000(aq),0.0062784999900031,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000006,single_product_sensitivity,M_69031b4d9f9e.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,4.191646894464895e-30,0.02,ok,,ARG_DG_000006,M_69031b4d9f9e,Arginine__dG_000(aq),0.0062784999900031,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0620000000000034,4.451529001921733e-30,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000006,single_product_sensitivity,M_69031b4d9f9e.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000006,M_69031b4d9f9e,Arginine__dG_000(aq),0.0062784999900031,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000006,single_product_sensitivity,M_69031b4d9f9e.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000006,M_69031b4d9f9e,Arginine__dG_000(aq),0.0062784999900031,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000006,single_product_sensitivity,M_69031b4d9f9e.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_000(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000006,M_69031b4d9f9e,Arginine__dG_000(aq),0.0062784999900031,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000007,single_product_sensitivity,M_7210d7a0b9a9.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000007,M_7210d7a0b9a9,Arginine__dG_p040(aq),0.0060487080045277,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000007,single_product_sensitivity,M_7210d7a0b9a9.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,3.095907320006196e-27,0.02,ok,,ARG_DG_000007,M_7210d7a0b9a9,Arginine__dG_p040(aq),0.0060487080045277,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0620000000000034,3.2878535738465906e-27,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000007,single_product_sensitivity,M_7210d7a0b9a9.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000007,M_7210d7a0b9a9,Arginine__dG_p040(aq),0.0060487080045277,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000007,single_product_sensitivity,M_7210d7a0b9a9.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000007,M_7210d7a0b9a9,Arginine__dG_p040(aq),0.0060487080045277,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000007,single_product_sensitivity,M_7210d7a0b9a9.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_p040(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000007,M_7210d7a0b9a9,Arginine__dG_p040(aq),0.0060487080045277,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000008,single_product_sensitivity,M_9163883da197.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000008,M_9163883da197,Arginine__dG_p080(aq),0.0060575840034289,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000008,single_product_sensitivity,M_9163883da197.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.2866054225230878e-24,0.02,ok,,ARG_DG_000008,M_9163883da197,Arginine__dG_p080(aq),0.0060575840034289,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0620000000000034,2.428374958719527e-24,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000008,single_product_sensitivity,M_9163883da197.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000008,M_9163883da197,Arginine__dG_p080(aq),0.0060575840034289,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000008,single_product_sensitivity,M_9163883da197.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000008,M_9163883da197,Arginine__dG_p080(aq),0.0060575840034289,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000008,single_product_sensitivity,M_9163883da197.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_p080(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000008,M_9163883da197,Arginine__dG_p080(aq),0.0060575840034289,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000009,single_product_sensitivity,M_f5892fa18944.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000009,M_f5892fa18944,Arginine__dG_p120(aq),0.005774666002253,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000009,single_product_sensitivity,M_f5892fa18944.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.6888631986817133e-21,0.02,ok,,ARG_DG_000009,M_f5892fa18944,Arginine__dG_p120(aq),0.005774666002253,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0620000000000034,1.7935727169999852e-21,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000009,single_product_sensitivity,M_f5892fa18944.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000009,M_f5892fa18944,Arginine__dG_p120(aq),0.005774666002253,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000009,single_product_sensitivity,M_f5892fa18944.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000009,M_f5892fa18944,Arginine__dG_p120(aq),0.005774666002253,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000009,single_product_sensitivity,M_f5892fa18944.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_p120(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000009,M_f5892fa18944,Arginine__dG_p120(aq),0.005774666002253,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000010,single_product_sensitivity,M_bf2956db0c7b.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020716,1.0,ok,,ARG_DG_000010,M_bf2956db0c7b,Arginine__dG_p160(aq),0.0057180000003427,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0620000000000034,0.9850000000000032,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000010,single_product_sensitivity,M_bf2956db0c7b.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.2473770026021602e-18,0.02,ok,,ARG_DG_000010,M_bf2956db0c7b,Arginine__dG_p160(aq),0.0057180000003427,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0620000000000034,1.3247143767634984e-18,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000010,single_product_sensitivity,M_bf2956db0c7b.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777777,0.042,ok,,ARG_DG_000010,M_bf2956db0c7b,Arginine__dG_p160(aq),0.0057180000003427,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0620000000000034,0.029500000000000012,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000010,single_product_sensitivity,M_bf2956db0c7b.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274952,0.05,ok,,ARG_DG_000010,M_bf2956db0c7b,Arginine__dG_p160(aq),0.0057180000003427,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0620000000000034,0.04000000000000003,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000010,single_product_sensitivity,M_bf2956db0c7b.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_p160(aq),0.0,0.0070621468926553,0.0,ok,,ARG_DG_000010,M_bf2956db0c7b,Arginine__dG_p160(aq),0.0057180000003427,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0620000000000034,0.007499999999999953,5.6452018201278964e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000011,single_product_sensitivity,M_6812e7b84e9e.yaml,Arginine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9274952919020704,1.0,ok,,ARG_DG_000011,M_6812e7b84e9e,Arginine__dG_p200(aq),0.0057918329985113,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0620000000000032,0.9850000000000017,2.299897037829884e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000011,single_product_sensitivity,M_6812e7b84e9e.yaml,Arginine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,9.2129983521566e-16,0.02,ok,,ARG_DG_000011,M_6812e7b84e9e,Arginine__dG_p200(aq),0.0057918329985113,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0620000000000032,9.784204249990338e-16,2.299897037829884e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000011,single_product_sensitivity,M_6812e7b84e9e.yaml,Arginine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0277777777777782,0.042,ok,,ARG_DG_000011,M_6812e7b84e9e,Arginine__dG_p200(aq),0.0057918329985113,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0620000000000032,0.029500000000000536,2.299897037829884e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000011,single_product_sensitivity,M_6812e7b84e9e.yaml,Arginine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0376647834274956,0.05,ok,,ARG_DG_000011,M_6812e7b84e9e,Arginine__dG_p200(aq),0.0057918329985113,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0620000000000032,0.040000000000000445,2.299897037829884e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
ARG_DG_000011,single_product_sensitivity,M_6812e7b84e9e.yaml,Arginine(aq),0.0,273.15,101325.0,Arginine__dG_p200(aq),0.0,0.007062146892655,0.0,ok,,ARG_DG_000011,M_6812e7b84e9e,Arginine__dG_p200(aq),0.0057918329985113,arginine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0620000000000032,0.007499999999999633,2.299897037829884e-15,C:1.06200000e+00;H:1.06200000e+00;N:1.06200000e+00;O:1.06200000e+00
