case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ISO_INV_000157,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.025,1.25,0.0,0.0,101325.0,0.0079491255961844,-2.0996806411092512,0.008333333333333316,-2.0791812460476256,True,significant,ok,0.0009671669977251
ISO_INV_000158,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.009298618490967,-2.0315815704049465,0.009722222222222176,-2.012234456417014,True,significant,ok,0.0010269579943269
ISO_INV_000159,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0106553010122535,-1.972434276957369,0.011111111111111037,-1.9542425094393279,True,significant,ok,0.0010258750116918
ISO_INV_000160,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0120192307692307,-1.9201233262907265,0.012499999999999952,-1.9030899869919453,True,significant,ok,0.0010339169966755
ISO_INV_000161,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0133904659882163,-1.8732043092770436,0.01388888888888881,-1.857332496431271,True,significant,ok,0.0009892499947454
ISO_INV_000162,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0147690655209452,-1.8306469828150618,0.01527777777777777,-1.8159398112730436,True,significant,ok,0.0012382499990053
ISO_INV_000163,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.05,2.5,0.0,0.0,101325.0,0.0161550888529886,-1.7916906490201203,0.016666666666666604,-1.7781512503836452,True,significant,ok,0.0009842079889494
ISO_INV_000164,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.017548596112311,-1.7557576213670416,0.018055555555555543,-1.743389144124432,True,significant,ok,0.000956915988354
ISO_INV_000165,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0189496480779642,-1.7223988510899673,0.019444444444444414,-1.7112044607530312,True,significant,ok,0.0010565420088823
ISO_INV_000166,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0625,3.125,0.0,0.0,101325.0,0.020358306188925,-1.691258358133113,0.020833333333333297,-1.681241237375588,True,significant,ok,0.0009709169971756
ISO_INV_000167,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0217746325530756,-1.6620491649778473,0.022222222222222178,-1.6532125137753446,True,significant,ok,0.0012825410085497
ISO_INV_000168,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0231986899563318,-1.6345365392815214,0.023611111111111076,-1.626883575052995,True,significant,ok,0.0009712500032037
ISO_INV_000169,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.075,3.75,0.0,0.0,101325.0,0.0246305418719211,-1.6085260335771956,0.024999999999999953,-1.6020599913279632,True,significant,ok,0.0010095000034198
ISO_INV_000170,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0260702524698134,-1.5838547630121127,0.0263888888888889,-1.5785788954784394,True,significant,ok,0.000987207997241
ISO_INV_000171,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.027517886626307,-1.560384922972017,0.027777777777777707,-1.5563025007672884,True,significant,ok,0.0010098339989781
ISO_INV_000172,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0289735099337748,-1.537998889934838,0.029166666666666653,-1.5351132016973494,True,significant,ok,0.0009866250038612
ISO_INV_000173,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.03043718871057,-1.516595463066688,0.030555555555555555,-1.5149098156090623,True,significant,ok,0.0011190829973202
ISO_INV_000174,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0319089900110987,-1.4960869419534149,0.03194444444444441,-1.4956046604136761,True,significant,ok,0.0010501659999135
ISO_INV_000175,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.045,0.02,0.1,5.0,0.0,0.0,101325.0,0.0333889816360601,-1.4763968267253302,0.03333333333333334,-1.4771212547196624,True,significant,ok,0.0011285829968983
ISO_INV_000176,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010371659882366
ISO_INV_000177,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0013003901170351,-2.8859263398014345,0.0013888888888888788,-2.8573324964312716,True,significant,ok,0.0009705839911475
ISO_INV_000178,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0026075619295958,-2.5837653682850044,0.0027777777777777506,-2.5563025007672917,True,significant,ok,0.0009967079968191
ISO_INV_000179,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0039215686274509,-2.406540180433964,0.004166666666666586,-2.3802112417116144,True,significant,ok,0.0009643750090617
ISO_INV_000180,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0052424639580602,-2.2804645466269253,0.005555555555555469,-2.2552725051033127,True,significant,ok,0.0009887920023174
ISO_INV_000181,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0065703022339027,-2.182414652434558,0.006944444444444389,-2.158362492095253,True,significant,ok,0.0009551660041324
ISO_INV_000182,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.025,1.25,0.0,0.0,101325.0,0.0079051383399209,-2.1020905255118394,0.008333333333333292,-2.079181246047627,True,significant,ok,0.0010349580115871
ISO_INV_000183,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0092470277410832,-2.033997839485817,0.009722222222222198,-2.012234456417013,True,significant,ok,0.0009795000078156
ISO_INV_000184,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0105960264900662,-1.9748569646372458,0.011111111111111089,-1.9542425094393256,True,significant,ok,0.0009899590077111
ISO_INV_000185,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0119521912350597,-1.9225524667613778,0.01249999999999995,-1.9030899869919453,True,significant,ok,0.0009788750030566
ISO_INV_000186,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0133155792276964,-1.8756399370041685,0.013888888888888885,-1.8573324964312685,True,significant,ok,0.0010550830047577
ISO_INV_000187,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0146862483311081,-1.8330891325412428,0.015277777777777732,-1.8159398112730447,True,significant,ok,0.0010252089996356
ISO_INV_000188,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.05,2.5,0.0,0.0,101325.0,0.0160642570281124,-1.7941393557677754,0.016666666666666632,-1.7781512503836445,True,significant,ok,0.0010273750085616
ISO_INV_000189,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0174496644295302,-1.758212920441456,0.018055555555555557,-1.7433891441244316,True,significant,ok,0.0009699590009404
ISO_INV_000190,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0188425302826379,-1.7248607780823386,0.019444444444444396,-1.7112044607530315,True,significant,ok,0.0012034160026814
ISO_INV_000191,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0625,3.125,0.0,0.0,101325.0,0.020242914979757,-1.6937269489236488,0.020833333333333256,-1.6812412373755887,True,significant,ok,0.0012356670049484
ISO_INV_000192,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0216508795669824,-1.6645244557389012,0.022222222222222213,-1.653212513775344,True,significant,ok,0.0010946669935947
ISO_INV_000193,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0230664857530529,-1.637018566480778,0.023611111111111097,-1.6268835750529949,True,significant,ok,0.0010046249954029
ISO_INV_000194,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0244897959183673,-1.6110148339808896,0.024999999999999977,-1.6020599913279627,True,significant,ok,0.0011437909997766
ISO_INV_000195,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0259208731241473,-1.5863503736882996,0.026388888888888865,-1.5785788954784399,True,significant,ok,0.0009900419972836
ISO_INV_000196,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.027359781121751,-1.5628873812938797,0.027777777777777762,-1.5563025007672875,True,significant,ok,0.0009591249981895
ISO_INV_000197,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0288065843621399,-1.5405082335840556,0.029166666666666667,-1.5351132016973492,True,significant,ok,0.0010052079887827
ISO_INV_000198,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.030261348005502,-1.5191117300368324,0.03055555555555551,-1.5149098156090628,True,significant,ok,0.0009642500081099
ISO_INV_000199,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0317241379310345,-1.4986101705534005,0.031944444444444456,-1.4956046604136755,True,significant,ok,0.0010001250047935
ISO_INV_000200,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0508333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0331950207468879,-1.4789270555829257,0.03333333333333331,-1.4771212547196628,True,significant,ok,0.0009580829937476
ISO_INV_000201,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010467080137459
ISO_INV_000202,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0012933264355923,-2.88829184535653,0.0013888888888888434,-2.8573324964312827,True,significant,ok,0.0009985840006265
ISO_INV_000203,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0025933609958506,-2.586137025230797,0.002777777777777757,-2.5563025007672904,True,significant,ok,0.0010152500035474
ISO_INV_000204,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0039001560062402,-2.4089180208467855,0.0041666666666666154,-2.3802112417116112,True,significant,ok,0.0009680419898359
ISO_INV_000205,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0052137643378519,-2.282848602834647,0.005555555555555527,-2.2552725051033082,True,significant,ok,0.0010536659974604
ISO_INV_000206,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0065342394145321,-2.1848049570192427,0.006944444444444402,-2.1583624920952524,True,significant,ok,0.0009807500027818
ISO_INV_000207,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0078616352201257,-2.1044871113124,0.008333333333333252,-2.079181246047629,True,significant,ok,0.0010252080101054
ISO_INV_000208,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0091960063058328,-2.0364007396007304,0.009722222222222125,-2.012234456417016,True,significant,ok,0.0009617920004529
ISO_INV_000209,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0105374077976817,-1.9772662124272955,0.01111111111111105,-1.9542425094393272,True,significant,ok,0.0010372089891461
ISO_INV_000210,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0118858954041204,-1.9249680958524358,0.01249999999999996,-1.9030899869919449,True,significant,ok,0.0009758329979376
ISO_INV_000211,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0132415254237288,-1.878061981290013,0.013888888888888876,-1.857332496431269,True,significant,ok,0.001036583998939
ISO_INV_000212,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0146043547530536,-1.8355176261864032,0.01527777777777774,-1.8159398112730445,True,significant,ok,0.0009753329941304
ISO_INV_000213,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0159744408945686,-1.7965743332104323,0.016666666666666587,-1.7781512503836456,True,significant,ok,0.0009950829989975
ISO_INV_000214,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0173518419647624,-1.7606544163963633,0.018055555555555537,-1.7433891441244322,True,significant,ok,0.0009827500034589
ISO_INV_000215,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0187366167023554,-1.7273088275438002,0.019444444444444403,-1.7112044607530315,True,significant,ok,0.0010429999965708
ISO_INV_000216,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0201288244766505,-1.696181587168525,0.020833333333333287,-1.6812412373755883,True,significant,ok,0.0009998750028898
ISO_INV_000217,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0215285252960172,-1.666985718329661,0.0222222222222222,-1.6532125137753442,True,significant,ok,0.0010550829902058
ISO_INV_000218,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0229357798165137,-1.6394864892685872,0.023611111111111072,-1.6268835750529953,True,significant,ok,0.0009953330009011
ISO_INV_000219,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0243506493506493,-1.6134894531087451,0.024999999999999967,-1.602059991327963,True,significant,ok,0.0010357499995734
ISO_INV_000220,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0257731958762886,-1.5888317255942082,0.026388888888888837,-1.5785788954784403,True,significant,ok,0.001021917007165
ISO_INV_000221,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0272034820457018,-1.5653755027140743,0.027777777777777745,-1.5563025007672877,True,significant,ok,0.001048999998602
ISO_INV_000222,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0286415711947626,-1.5430031615562612,0.029166666666666625,-1.5351132016973499,True,significant,ok,0.0009807919996092
ISO_INV_000223,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0300875273522976,-1.5216135019035686,0.03055555555555556,-1.5149098156090621,True,significant,ok,0.0010591249883873
ISO_INV_000224,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0315414152495885,-1.501118823965347,0.031944444444444386,-1.4956046604136763,True,significant,ok,0.001247082996997
ISO_INV_000225,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0566666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.033003300330033,-1.481442628502305,0.033333333333333326,-1.4771212547196626,True,significant,ok,0.0010446249943925
ISO_INV_000226,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010199579992331
ISO_INV_000227,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0012863390789812,-2.8906445362952544,0.0013888888888888683,-2.8573324964312747,True,significant,ok,0.0009912079985952
ISO_INV_000228,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0025793139025019,-2.5884958010072157,0.0027777777777777423,-2.5563025007672926,True,significant,ok,0.0009941250027623
ISO_INV_000229,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0038789759503491,-2.411282913017385,0.004166666666666659,-2.380211241711607,True,significant,ok,0.0010054590093204
ISO_INV_000230,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0051853772361939,-2.2852196432020633,0.00555555555555552,-2.2552725051033087,True,significant,ok,0.000971292000031
ISO_INV_000231,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0064985703145308,-2.187182177634778,0.006944444444444439,-2.15836249209525,True,significant,ok,0.0010297499975422
ISO_INV_000232,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0078186082877247,-2.106870544478659,0.008333333333333253,-2.079181246047629,True,significant,ok,0.0009659170027589
ISO_INV_000233,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0091455448131695,-2.0387904178742278,0.009722222222222137,-2.0122344564170156,True,significant,ok,0.0010269159974996
ISO_INV_000234,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.010479434110558,-1.9796621686211375,0.011111111111111084,-1.9542425094393259,True,significant,ok,0.0009827080066315
ISO_INV_000235,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0118203309692671,-1.927370363039025,0.012499999999999964,-1.9030899869919449,True,significant,ok,0.0009823750006034
ISO_INV_000236,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0131682907558598,-1.8804705928037813,0.013888888888888798,-1.8573324964312714,True,significant,ok,0.0009607079991837
ISO_INV_000237,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0145233694217058,-1.8379326156265834,0.015277777777777746,-1.8159398112730443,True,significant,ok,0.0010605409916024
ISO_INV_000238,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.05,2.5,0.0,0.0,101325.0,0.0158856235107228,-1.7989957344438814,0.016666666666666673,-1.7781512503836434,True,significant,ok,0.0009849579946603
ISO_INV_000239,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0172551101672418,-1.7630822635604129,0.01805555555555552,-1.7433891441244325,True,significant,ok,0.0010156670032301
ISO_INV_000240,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0186318871439978,-1.7297431550491293,0.01944444444444438,-1.711204460753032,True,significant,ok,0.000948500004597
ISO_INV_000241,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0200160128102482,-1.6986224297020978,0.02083333333333334,-1.6812412373755872,True,significant,ok,0.001121042005252
ISO_INV_000242,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0214075461600214,-1.669433110857694,0.022222222222222213,-1.653212513775344,True,significant,ok,0.0009810420015128
ISO_INV_000243,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.022806546820499,-1.641940467039548,0.023611111111111062,-1.6268835750529955,True,significant,ok,0.0010320420115021
ISO_INV_000244,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.075,3.75,0.0,0.0,101325.0,0.0242130750605326,-1.6159500516564025,0.024999999999999925,-1.6020599913279636,True,significant,ok,0.0009722920076455
ISO_INV_000245,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0256271917992986,-1.5912989807407163,0.026388888888888868,-1.5785788954784399,True,significant,ok,0.0014200420118868
ISO_INV_000246,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0270489586150933,-1.567849450573107,0.027777777777777766,-1.5563025007672875,True,significant,ok,0.0011334580049151
ISO_INV_000247,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0284784377542717,-1.5454838385361795,0.029166666666666598,-1.5351132016973503,True,significant,ok,0.0010809590021381
ISO_INV_000248,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0299156921403317,-1.5241009447106386,0.030555555555555492,-1.5149098156090632,True,significant,ok,0.001033542008372
ISO_INV_000249,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),M_68ce2d69476b,0.0624999999999999,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0313607853831469,-1.5036130696069923,0.031944444444444386,-1.4956046604136763,True,significant,ok,0.0010452499991515
