scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol
LEU_DG_000009,single_product_sensitivity,M_658b6ae07cc8.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,LEU_DG_000009,M_658b6ae07cc8,Leucine__dG_p120(aq),0.00470008299453184,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
LEU_DG_000009,single_product_sensitivity,M_658b6ae07cc8.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_p120(aq),0.0,0.0,0.0,ok,,LEU_DG_000009,M_658b6ae07cc8,Leucine__dG_p120(aq),0.00470008299453184,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,120.0
LEU_DG_000010,single_product_sensitivity,M_81af16903341.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,LEU_DG_000010,M_81af16903341,Leucine__dG_p160(aq),0.004775665991473943,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
LEU_DG_000010,single_product_sensitivity,M_81af16903341.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,LEU_DG_000010,M_81af16903341,Leucine__dG_p160(aq),0.004775665991473943,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
LEU_DG_000010,single_product_sensitivity,M_81af16903341.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,LEU_DG_000010,M_81af16903341,Leucine__dG_p160(aq),0.004775665991473943,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
LEU_DG_000010,single_product_sensitivity,M_81af16903341.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_p160(aq),0.0,0.0,0.0,ok,,LEU_DG_000010,M_81af16903341,Leucine__dG_p160(aq),0.004775665991473943,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,160.0
LEU_DG_000011,single_product_sensitivity,M_683f71d97406.yaml,Leucine(aq),0.0,273.15,101325.0,H2O(l),0.9416195856873822,0.9416195856873825,1.0,ok,,LEU_DG_000011,M_683f71d97406,Leucine__dG_p200(aq),0.004606916001648642,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
LEU_DG_000011,single_product_sensitivity,M_683f71d97406.yaml,Leucine(aq),0.0,273.15,101325.0,HCN(aq),0.018832391713747645,0.018832391713747648,0.02,ok,,LEU_DG_000011,M_683f71d97406,Leucine__dG_p200(aq),0.004606916001648642,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
LEU_DG_000011,single_product_sensitivity,M_683f71d97406.yaml,Leucine(aq),0.0,273.15,101325.0,C2H2(aq),0.03954802259887006,0.03954802259887007,0.042,ok,,LEU_DG_000011,M_683f71d97406,Leucine__dG_p200(aq),0.004606916001648642,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
LEU_DG_000011,single_product_sensitivity,M_683f71d97406.yaml,Leucine(aq),0.0,273.15,101325.0,Leucine__dG_p200(aq),0.0,0.0,0.0,ok,,LEU_DG_000011,M_683f71d97406,Leucine__dG_p200(aq),0.004606916001648642,leucine,deltaG_sweep,1.0,0.02,0.042,0.0,2.1,200.0
